Datetime,DUQ_MW
2010-05-07 01:00:00,1291.0
2010-05-07 02:00:00,1235.0
2010-05-07 03:00:00,1207.0
2010-05-07 04:00:00,1190.0
2010-05-07 05:00:00,1218.0
2010-05-07 06:00:00,1288.0
2010-05-07 07:00:00,1398.0
2010-05-07 08:00:00,1509.0
2010-05-07 09:00:00,1591.0
2010-05-07 10:00:00,1655.0
2010-05-07 11:00:00,1702.0
2010-05-07 12:00:00,1749.0
2010-05-07 13:00:00,1750.0
2010-05-07 14:00:00,1755.0
2010-05-07 15:00:00,1770.0
2010-05-07 16:00:00,1756.0
2010-05-07 17:00:00,1755.0
2010-05-07 18:00:00,1745.0
2010-05-07 19:00:00,1708.0
2010-05-07 20:00:00,1680.0
2010-05-07 21:00:00,1729.0
2010-05-07 22:00:00,1710.0
2010-05-07 23:00:00,1625.0
2010-05-07 00:00:00,1400.0
