Datetime,DUQ_MW
2013-09-02 01:00:00,1624.0
2013-09-02 02:00:00,1544.0
2013-09-02 03:00:00,1489.0
2013-09-02 04:00:00,1453.0
2013-09-02 05:00:00,1453.0
2013-09-02 06:00:00,1486.0
2013-09-02 07:00:00,1526.0
2013-09-02 08:00:00,1525.0
2013-09-02 09:00:00,1614.0
2013-09-02 10:00:00,1743.0
2013-09-02 11:00:00,1883.0
2013-09-02 12:00:00,2004.0
2013-09-02 13:00:00,2114.0
2013-09-02 14:00:00,2217.0
2013-09-02 15:00:00,2276.0
2013-09-02 16:00:00,2331.0
2013-09-02 17:00:00,2367.0
2013-09-02 18:00:00,2297.0
2013-09-02 19:00:00,2224.0
2013-09-02 20:00:00,2142.0
2013-09-02 21:00:00,2137.0
2013-09-02 22:00:00,2069.0
2013-09-02 23:00:00,1912.0
2013-09-02 00:00:00,1725.0
