Datetime,DUQ_MW
2010-05-02 01:00:00,1385.0
2010-05-02 02:00:00,1318.0
2010-05-02 03:00:00,1272.0
2010-05-02 04:00:00,1242.0
2010-05-02 05:00:00,1233.0
2010-05-02 06:00:00,1242.0
2010-05-02 07:00:00,1258.0
2010-05-02 08:00:00,1278.0
2010-05-02 09:00:00,1349.0
2010-05-02 10:00:00,1416.0
2010-05-02 11:00:00,1483.0
2010-05-02 12:00:00,1527.0
2010-05-02 13:00:00,1555.0
2010-05-02 14:00:00,1560.0
2010-05-02 15:00:00,1566.0
2010-05-02 16:00:00,1570.0
2010-05-02 17:00:00,1564.0
2010-05-02 18:00:00,1574.0
2010-05-02 19:00:00,1571.0
2010-05-02 20:00:00,1568.0
2010-05-02 21:00:00,1617.0
2010-05-02 22:00:00,1581.0
2010-05-02 23:00:00,1498.0
2010-05-02 00:00:00,1457.0
