Datetime,DUQ_MW
2014-02-04 01:00:00,1651.0
2014-02-04 02:00:00,1640.0
2014-02-04 03:00:00,1616.0
2014-02-04 04:00:00,1613.0
2014-02-04 05:00:00,1639.0
2014-02-04 06:00:00,1715.0
2014-02-04 07:00:00,1844.0
2014-02-04 08:00:00,1952.0
2014-02-04 09:00:00,1970.0
2014-02-04 10:00:00,1991.0
2014-02-04 11:00:00,1970.0
2014-02-04 12:00:00,1947.0
2014-02-04 13:00:00,1916.0
2014-02-04 14:00:00,1921.0
2014-02-04 15:00:00,1913.0
2014-02-04 16:00:00,1907.0
2014-02-04 17:00:00,1919.0
2014-02-04 18:00:00,1978.0
2014-02-04 19:00:00,2024.0
2014-02-04 20:00:00,2000.0
2014-02-04 21:00:00,1943.0
2014-02-04 22:00:00,1902.0
2014-02-04 23:00:00,1812.0
2014-02-04 00:00:00,1730.0
