Datetime,DUQ_MW
2016-03-16 01:00:00,1218.0
2016-03-16 02:00:00,1186.0
2016-03-16 03:00:00,1157.0
2016-03-16 04:00:00,1158.0
2016-03-16 05:00:00,1168.0
2016-03-16 06:00:00,1243.0
2016-03-16 07:00:00,1367.0
2016-03-16 08:00:00,1459.0
2016-03-16 09:00:00,1477.0
2016-03-16 10:00:00,1513.0
2016-03-16 11:00:00,1533.0
2016-03-16 12:00:00,1540.0
2016-03-16 13:00:00,1551.0
2016-03-16 14:00:00,1543.0
2016-03-16 15:00:00,1529.0
2016-03-16 16:00:00,1494.0
2016-03-16 17:00:00,1478.0
2016-03-16 18:00:00,1462.0
2016-03-16 19:00:00,1444.0
2016-03-16 20:00:00,1462.0
2016-03-16 21:00:00,1497.0
2016-03-16 22:00:00,1443.0
2016-03-16 23:00:00,1351.0
2016-03-16 00:00:00,1281.0
