Datetime,DUQ_MW
2010-03-14 01:00:00,1413.0
2010-03-14 02:00:00,1235.0
2010-03-14 04:00:00,1276.0
2010-03-14 05:00:00,1253.0
2010-03-14 06:00:00,1271.0
2010-03-14 07:00:00,1295.0
2010-03-14 08:00:00,1344.0
2010-03-14 09:00:00,1373.0
2010-03-14 10:00:00,1402.0
2010-03-14 11:00:00,1442.0
2010-03-14 12:00:00,1461.0
2010-03-14 13:00:00,1476.0
2010-03-14 14:00:00,1507.0
2010-03-14 15:00:00,1494.0
2010-03-14 16:00:00,1483.0
2010-03-14 17:00:00,1505.0
2010-03-14 18:00:00,1536.0
2010-03-14 19:00:00,1540.0
2010-03-14 20:00:00,1594.0
2010-03-14 21:00:00,1624.0
2010-03-14 22:00:00,1593.0
2010-03-14 23:00:00,1518.0
2010-03-14 00:00:00,1410.0
