Datetime,DUQ_MW
2008-11-09 01:00:00,1298.0
2008-11-09 02:00:00,1257.0
2008-11-09 03:00:00,1229.0
2008-11-09 04:00:00,1213.0
2008-11-09 05:00:00,1216.0
2008-11-09 06:00:00,1231.0
2008-11-09 07:00:00,1278.0
2008-11-09 08:00:00,1311.0
2008-11-09 09:00:00,1371.0
2008-11-09 10:00:00,1422.0
2008-11-09 11:00:00,1457.0
2008-11-09 12:00:00,1478.0
2008-11-09 13:00:00,1492.0
2008-11-09 14:00:00,1491.0
2008-11-09 15:00:00,1508.0
2008-11-09 16:00:00,1537.0
2008-11-09 17:00:00,1571.0
2008-11-09 18:00:00,1645.0
2008-11-09 19:00:00,1662.0
2008-11-09 20:00:00,1666.0
2008-11-09 21:00:00,1652.0
2008-11-09 22:00:00,1581.0
2008-11-09 23:00:00,1504.0
2008-11-09 00:00:00,1368.0
