Datetime,DUQ_MW
2011-08-22 01:00:00,1540.0
2011-08-22 02:00:00,1473.0
2011-08-22 03:00:00,1421.0
2011-08-22 04:00:00,1393.0
2011-08-22 05:00:00,1419.0
2011-08-22 06:00:00,1446.0
2011-08-22 07:00:00,1578.0
2011-08-22 08:00:00,1608.0
2011-08-22 09:00:00,1712.0
2011-08-22 10:00:00,1772.0
2011-08-22 11:00:00,1838.0
2011-08-22 12:00:00,1920.0
2011-08-22 13:00:00,1887.0
2011-08-22 14:00:00,1936.0
2011-08-22 15:00:00,1937.0
2011-08-22 16:00:00,1947.0
2011-08-22 17:00:00,1962.0
2011-08-22 18:00:00,1941.0
2011-08-22 19:00:00,1871.0
2011-08-22 20:00:00,1794.0
2011-08-22 21:00:00,1778.0
2011-08-22 22:00:00,1698.0
2011-08-22 23:00:00,1585.0
2011-08-22 00:00:00,1672.0
