Datetime,DUQ_MW
2008-08-06 01:00:00,1815.0
2008-08-06 02:00:00,1730.0
2008-08-06 03:00:00,1687.0
2008-08-06 04:00:00,1615.0
2008-08-06 05:00:00,1640.0
2008-08-06 06:00:00,1736.0
2008-08-06 07:00:00,1817.0
2008-08-06 08:00:00,1896.0
2008-08-06 09:00:00,2055.0
2008-08-06 10:00:00,2169.0
2008-08-06 11:00:00,2284.0
2008-08-06 12:00:00,2377.0
2008-08-06 13:00:00,2430.0
2008-08-06 14:00:00,2473.0
2008-08-06 15:00:00,2491.0
2008-08-06 16:00:00,2517.0
2008-08-06 17:00:00,2516.0
2008-08-06 18:00:00,2481.0
2008-08-06 19:00:00,2377.0
2008-08-06 20:00:00,2289.0
2008-08-06 21:00:00,2203.0
2008-08-06 22:00:00,2168.0
2008-08-06 23:00:00,2049.0
2008-08-06 00:00:00,1949.0
