Datetime,DUQ_MW
2016-11-01 01:00:00,1219.0
2016-11-01 02:00:00,1189.0
2016-11-01 03:00:00,1175.0
2016-11-01 04:00:00,1186.0
2016-11-01 05:00:00,1198.0
2016-11-01 06:00:00,1276.0
2016-11-01 07:00:00,1412.0
2016-11-01 08:00:00,1483.0
2016-11-01 09:00:00,1510.0
2016-11-01 10:00:00,1508.0
2016-11-01 11:00:00,1527.0
2016-11-01 12:00:00,1536.0
2016-11-01 13:00:00,1553.0
2016-11-01 14:00:00,1586.0
2016-11-01 15:00:00,1554.0
2016-11-01 16:00:00,1558.0
2016-11-01 17:00:00,1562.0
2016-11-01 18:00:00,1559.0
2016-11-01 19:00:00,1587.0
2016-11-01 20:00:00,1604.0
2016-11-01 21:00:00,1543.0
2016-11-01 22:00:00,1474.0
2016-11-01 23:00:00,1362.0
2016-11-01 00:00:00,1276.0
