Datetime,DUQ_MW
2010-03-01 01:00:00,1490.0
2010-03-01 02:00:00,1449.0
2010-03-01 03:00:00,1439.0
2010-03-01 04:00:00,1448.0
2010-03-01 05:00:00,1475.0
2010-03-01 06:00:00,1528.0
2010-03-01 07:00:00,1668.0
2010-03-01 08:00:00,1755.0
2010-03-01 09:00:00,1813.0
2010-03-01 10:00:00,1841.0
2010-03-01 11:00:00,1855.0
2010-03-01 12:00:00,1864.0
2010-03-01 13:00:00,1848.0
2010-03-01 14:00:00,1820.0
2010-03-01 15:00:00,1824.0
2010-03-01 16:00:00,1790.0
2010-03-01 17:00:00,1777.0
2010-03-01 18:00:00,1825.0
2010-03-01 19:00:00,1880.0
2010-03-01 20:00:00,1864.0
2010-03-01 21:00:00,1821.0
2010-03-01 22:00:00,1758.0
2010-03-01 23:00:00,1653.0
2010-03-01 00:00:00,1546.0
