Datetime,DUQ_MW
2010-11-03 01:00:00,1474.0
2010-11-03 02:00:00,1455.0
2010-11-03 03:00:00,1415.0
2010-11-03 04:00:00,1431.0
2010-11-03 05:00:00,1435.0
2010-11-03 06:00:00,1555.0
2010-11-03 07:00:00,1715.0
2010-11-03 08:00:00,1829.0
2010-11-03 09:00:00,1834.0
2010-11-03 10:00:00,1830.0
2010-11-03 11:00:00,1798.0
2010-11-03 12:00:00,1824.0
2010-11-03 13:00:00,1802.0
2010-11-03 14:00:00,1794.0
2010-11-03 15:00:00,1742.0
2010-11-03 16:00:00,1767.0
2010-11-03 17:00:00,1743.0
2010-11-03 18:00:00,1755.0
2010-11-03 19:00:00,1811.0
2010-11-03 20:00:00,1824.0
2010-11-03 21:00:00,1805.0
2010-11-03 22:00:00,1729.0
2010-11-03 23:00:00,1641.0
2010-11-03 00:00:00,1540.0
