Datetime,DUQ_MW
2010-06-22 01:00:00,1806.0
2010-06-22 02:00:00,1702.0
2010-06-22 03:00:00,1636.0
2010-06-22 04:00:00,1623.0
2010-06-22 05:00:00,1621.0
2010-06-22 06:00:00,1656.0
2010-06-22 07:00:00,1743.0
2010-06-22 08:00:00,1901.0
2010-06-22 09:00:00,1967.0
2010-06-22 10:00:00,2018.0
2010-06-22 11:00:00,2127.0
2010-06-22 12:00:00,2191.0
2010-06-22 13:00:00,2239.0
2010-06-22 14:00:00,2323.0
2010-06-22 15:00:00,2416.0
2010-06-22 16:00:00,2469.0
2010-06-22 17:00:00,2498.0
2010-06-22 18:00:00,2508.0
2010-06-22 19:00:00,2506.0
2010-06-22 20:00:00,2422.0
2010-06-22 21:00:00,2332.0
2010-06-22 22:00:00,2300.0
2010-06-22 23:00:00,2156.0
2010-06-22 00:00:00,1958.0
