Datetime,DUQ_MW
2013-04-07 01:00:00,1313.0
2013-04-07 02:00:00,1280.0
2013-04-07 03:00:00,1250.0
2013-04-07 04:00:00,1239.0
2013-04-07 05:00:00,1236.0
2013-04-07 06:00:00,1248.0
2013-04-07 07:00:00,1267.0
2013-04-07 08:00:00,1279.0
2013-04-07 09:00:00,1328.0
2013-04-07 10:00:00,1367.0
2013-04-07 11:00:00,1403.0
2013-04-07 12:00:00,1424.0
2013-04-07 13:00:00,1439.0
2013-04-07 14:00:00,1421.0
2013-04-07 15:00:00,1412.0
2013-04-07 16:00:00,1382.0
2013-04-07 17:00:00,1385.0
2013-04-07 18:00:00,1395.0
2013-04-07 19:00:00,1393.0
2013-04-07 20:00:00,1419.0
2013-04-07 21:00:00,1516.0
2013-04-07 22:00:00,1498.0
2013-04-07 23:00:00,1402.0
2013-04-07 00:00:00,1357.0
