Datetime,DUQ_MW
2007-02-13 01:00:00,1622.0
2007-02-13 02:00:00,1583.0
2007-02-13 03:00:00,1540.0
2007-02-13 04:00:00,1552.0
2007-02-13 05:00:00,1590.0
2007-02-13 06:00:00,1661.0
2007-02-13 07:00:00,1811.0
2007-02-13 08:00:00,1861.0
2007-02-13 09:00:00,1968.0
2007-02-13 10:00:00,1962.0
2007-02-13 11:00:00,2011.0
2007-02-13 12:00:00,2051.0
2007-02-13 13:00:00,2033.0
2007-02-13 14:00:00,2026.0
2007-02-13 15:00:00,1967.0
2007-02-13 16:00:00,1976.0
2007-02-13 17:00:00,1972.0
2007-02-13 18:00:00,2037.0
2007-02-13 19:00:00,2070.0
2007-02-13 20:00:00,2042.0
2007-02-13 21:00:00,1979.0
2007-02-13 22:00:00,1873.0
2007-02-13 23:00:00,1777.0
2007-02-13 00:00:00,1687.0
