Datetime,DUQ_MW
2006-08-02 01:00:00,2273.0
2006-08-02 02:00:00,2155.0
2006-08-02 03:00:00,2082.0
2006-08-02 04:00:00,2020.0
2006-08-02 05:00:00,1996.0
2006-08-02 06:00:00,2046.0
2006-08-02 07:00:00,2133.0
2006-08-02 08:00:00,2258.0
2006-08-02 09:00:00,2427.0
2006-08-02 10:00:00,2614.0
2006-08-02 11:00:00,2762.0
2006-08-02 12:00:00,2851.0
2006-08-02 13:00:00,2914.0
2006-08-02 14:00:00,2955.0
2006-08-02 15:00:00,3027.0
2006-08-02 16:00:00,3023.0
2006-08-02 17:00:00,3035.0
2006-08-02 18:00:00,2995.0
2006-08-02 19:00:00,2941.0
2006-08-02 20:00:00,2904.0
2006-08-02 21:00:00,2860.0
2006-08-02 22:00:00,2793.0
2006-08-02 23:00:00,2631.0
2006-08-02 00:00:00,2441.0
