Datetime,DUQ_MW
2009-12-12 01:00:00,1551.0
2009-12-12 02:00:00,1507.0
2009-12-12 03:00:00,1473.0
2009-12-12 04:00:00,1452.0
2009-12-12 05:00:00,1448.0
2009-12-12 06:00:00,1499.0
2009-12-12 07:00:00,1559.0
2009-12-12 08:00:00,1608.0
2009-12-12 09:00:00,1648.0
2009-12-12 10:00:00,1676.0
2009-12-12 11:00:00,1679.0
2009-12-12 12:00:00,1670.0
2009-12-12 13:00:00,1637.0
2009-12-12 14:00:00,1612.0
2009-12-12 15:00:00,1582.0
2009-12-12 16:00:00,1579.0
2009-12-12 17:00:00,1633.0
2009-12-12 18:00:00,1784.0
2009-12-12 19:00:00,1810.0
2009-12-12 20:00:00,1797.0
2009-12-12 21:00:00,1778.0
2009-12-12 22:00:00,1743.0
2009-12-12 23:00:00,1666.0
2009-12-12 00:00:00,1659.0
