Datetime,DUQ_MW
2018-03-25 01:00:00,1345.0
2018-03-25 02:00:00,1328.0
2018-03-25 03:00:00,1311.0
2018-03-25 04:00:00,1305.0
2018-03-25 05:00:00,1326.0
2018-03-25 06:00:00,1361.0
2018-03-25 07:00:00,1402.0
2018-03-25 08:00:00,1434.0
2018-03-25 09:00:00,1457.0
2018-03-25 10:00:00,1477.0
2018-03-25 11:00:00,1494.0
2018-03-25 12:00:00,1490.0
2018-03-25 13:00:00,1472.0
2018-03-25 14:00:00,1455.0
2018-03-25 15:00:00,1429.0
2018-03-25 16:00:00,1429.0
2018-03-25 17:00:00,1422.0
2018-03-25 18:00:00,1430.0
2018-03-25 19:00:00,1445.0
2018-03-25 20:00:00,1495.0
2018-03-25 21:00:00,1561.0
2018-03-25 22:00:00,1544.0
2018-03-25 23:00:00,1485.0
2018-03-25 00:00:00,1385.0
