Datetime,DUQ_MW
2017-09-18 01:00:00,1375.0
2017-09-18 02:00:00,1327.0
2017-09-18 03:00:00,1292.0
2017-09-18 04:00:00,1272.0
2017-09-18 05:00:00,1291.0
2017-09-18 06:00:00,1354.0
2017-09-18 07:00:00,1482.0
2017-09-18 08:00:00,1547.0
2017-09-18 09:00:00,1610.0
2017-09-18 10:00:00,1693.0
2017-09-18 11:00:00,1788.0
2017-09-18 12:00:00,1895.0
2017-09-18 13:00:00,1977.0
2017-09-18 14:00:00,2011.0
2017-09-18 15:00:00,2048.0
2017-09-18 16:00:00,2094.0
2017-09-18 17:00:00,2105.0
2017-09-18 18:00:00,2084.0
2017-09-18 19:00:00,2038.0
2017-09-18 20:00:00,2008.0
2017-09-18 21:00:00,1973.0
2017-09-18 22:00:00,1859.0
2017-09-18 23:00:00,1710.0
2017-09-18 00:00:00,1469.0
