Datetime,DUQ_MW
2010-01-21 01:00:00,1535.0
2010-01-21 02:00:00,1498.0
2010-01-21 03:00:00,1457.0
2010-01-21 04:00:00,1482.0
2010-01-21 05:00:00,1531.0
2010-01-21 06:00:00,1614.0
2010-01-21 07:00:00,1772.0
2010-01-21 08:00:00,1875.0
2010-01-21 09:00:00,1880.0
2010-01-21 10:00:00,1854.0
2010-01-21 11:00:00,1865.0
2010-01-21 12:00:00,1842.0
2010-01-21 13:00:00,1830.0
2010-01-21 14:00:00,1805.0
2010-01-21 15:00:00,1786.0
2010-01-21 16:00:00,1768.0
2010-01-21 17:00:00,1792.0
2010-01-21 18:00:00,1861.0
2010-01-21 19:00:00,1899.0
2010-01-21 20:00:00,1851.0
2010-01-21 21:00:00,1830.0
2010-01-21 22:00:00,1782.0
2010-01-21 23:00:00,1673.0
2010-01-21 00:00:00,1620.0
