Datetime,DUQ_MW
2005-12-08 01:00:00,1661.0
2005-12-08 02:00:00,1579.0
2005-12-08 03:00:00,1564.0
2005-12-08 04:00:00,1571.0
2005-12-08 05:00:00,1583.0
2005-12-08 06:00:00,1697.0
2005-12-08 07:00:00,1877.0
2005-12-08 08:00:00,1962.0
2005-12-08 09:00:00,1977.0
2005-12-08 10:00:00,1970.0
2005-12-08 11:00:00,1955.0
2005-12-08 12:00:00,1932.0
2005-12-08 13:00:00,1951.0
2005-12-08 14:00:00,1937.0
2005-12-08 15:00:00,1897.0
2005-12-08 16:00:00,1901.0
2005-12-08 17:00:00,1965.0
2005-12-08 18:00:00,2090.0
2005-12-08 19:00:00,2083.0
2005-12-08 20:00:00,2048.0
2005-12-08 21:00:00,2027.0
2005-12-08 22:00:00,1961.0
2005-12-08 23:00:00,1816.0
2005-12-08 00:00:00,1733.0
