Datetime,DUQ_MW
2015-03-21 01:00:00,1334.0
2015-03-21 02:00:00,1299.0
2015-03-21 03:00:00,1272.0
2015-03-21 04:00:00,1272.0
2015-03-21 05:00:00,1255.0
2015-03-21 06:00:00,1286.0
2015-03-21 07:00:00,1343.0
2015-03-21 08:00:00,1365.0
2015-03-21 09:00:00,1440.0
2015-03-21 10:00:00,1478.0
2015-03-21 11:00:00,1495.0
2015-03-21 12:00:00,1515.0
2015-03-21 13:00:00,1500.0
2015-03-21 14:00:00,1446.0
2015-03-21 15:00:00,1417.0
2015-03-21 16:00:00,1406.0
2015-03-21 17:00:00,1410.0
2015-03-21 18:00:00,1401.0
2015-03-21 19:00:00,1409.0
2015-03-21 20:00:00,1467.0
2015-03-21 21:00:00,1493.0
2015-03-21 22:00:00,1470.0
2015-03-21 23:00:00,1383.0
2015-03-21 00:00:00,1373.0
