Datetime,DUQ_MW
2007-08-16 01:00:00,1758.0
2007-08-16 02:00:00,1648.0
2007-08-16 03:00:00,1616.0
2007-08-16 04:00:00,1566.0
2007-08-16 05:00:00,1553.0
2007-08-16 06:00:00,1655.0
2007-08-16 07:00:00,1780.0
2007-08-16 08:00:00,1852.0
2007-08-16 09:00:00,1945.0
2007-08-16 10:00:00,2049.0
2007-08-16 11:00:00,2202.0
2007-08-16 12:00:00,2348.0
2007-08-16 13:00:00,2407.0
2007-08-16 14:00:00,2461.0
2007-08-16 15:00:00,2517.0
2007-08-16 16:00:00,2538.0
2007-08-16 17:00:00,2566.0
2007-08-16 18:00:00,2548.0
2007-08-16 19:00:00,2479.0
2007-08-16 20:00:00,2398.0
2007-08-16 21:00:00,2385.0
2007-08-16 22:00:00,2364.0
2007-08-16 23:00:00,2203.0
2007-08-16 00:00:00,1867.0
