Datetime,DUQ_MW
2016-01-23 01:00:00,1621.0
2016-01-23 02:00:00,1571.0
2016-01-23 03:00:00,1541.0
2016-01-23 04:00:00,1532.0
2016-01-23 05:00:00,1539.0
2016-01-23 06:00:00,1556.0
2016-01-23 07:00:00,1594.0
2016-01-23 08:00:00,1654.0
2016-01-23 09:00:00,1688.0
2016-01-23 10:00:00,1738.0
2016-01-23 11:00:00,1782.0
2016-01-23 12:00:00,1787.0
2016-01-23 13:00:00,1775.0
2016-01-23 14:00:00,1744.0
2016-01-23 15:00:00,1714.0
2016-01-23 16:00:00,1704.0
2016-01-23 17:00:00,1716.0
2016-01-23 18:00:00,1791.0
2016-01-23 19:00:00,1870.0
2016-01-23 20:00:00,1841.0
2016-01-23 21:00:00,1807.0
2016-01-23 22:00:00,1773.0
2016-01-23 23:00:00,1710.0
2016-01-23 00:00:00,1686.0
