Datetime,DUQ_MW
2017-01-11 01:00:00,1374.0
2017-01-11 02:00:00,1321.0
2017-01-11 03:00:00,1309.0
2017-01-11 04:00:00,1297.0
2017-01-11 05:00:00,1327.0
2017-01-11 06:00:00,1406.0
2017-01-11 07:00:00,1537.0
2017-01-11 08:00:00,1636.0
2017-01-11 09:00:00,1649.0
2017-01-11 10:00:00,1647.0
2017-01-11 11:00:00,1655.0
2017-01-11 12:00:00,1650.0
2017-01-11 13:00:00,1622.0
2017-01-11 14:00:00,1615.0
2017-01-11 15:00:00,1572.0
2017-01-11 16:00:00,1572.0
2017-01-11 17:00:00,1604.0
2017-01-11 18:00:00,1680.0
2017-01-11 19:00:00,1690.0
2017-01-11 20:00:00,1656.0
2017-01-11 21:00:00,1630.0
2017-01-11 22:00:00,1559.0
2017-01-11 23:00:00,1470.0
2017-01-11 00:00:00,1451.0
