Datetime,DUQ_MW
2006-04-19 01:00:00,1320.0
2006-04-19 02:00:00,1253.0
2006-04-19 03:00:00,1223.0
2006-04-19 04:00:00,1239.0
2006-04-19 05:00:00,1239.0
2006-04-19 06:00:00,1277.0
2006-04-19 07:00:00,1435.0
2006-04-19 08:00:00,1541.0
2006-04-19 09:00:00,1601.0
2006-04-19 10:00:00,1636.0
2006-04-19 11:00:00,1669.0
2006-04-19 12:00:00,1717.0
2006-04-19 13:00:00,1721.0
2006-04-19 14:00:00,1751.0
2006-04-19 15:00:00,1747.0
2006-04-19 16:00:00,1749.0
2006-04-19 17:00:00,1732.0
2006-04-19 18:00:00,1694.0
2006-04-19 19:00:00,1660.0
2006-04-19 20:00:00,1638.0
2006-04-19 21:00:00,1658.0
2006-04-19 22:00:00,1640.0
2006-04-19 23:00:00,1534.0
2006-04-19 00:00:00,1402.0
