Datetime,DUQ_MW
2013-10-01 01:00:00,1344.0
2013-10-01 02:00:00,1323.0
2013-10-01 03:00:00,1298.0
2013-10-01 04:00:00,1259.0
2013-10-01 05:00:00,1269.0
2013-10-01 06:00:00,1366.0
2013-10-01 07:00:00,1513.0
2013-10-01 08:00:00,1575.0
2013-10-01 09:00:00,1633.0
2013-10-01 10:00:00,1683.0
2013-10-01 11:00:00,1745.0
2013-10-01 12:00:00,1805.0
2013-10-01 13:00:00,1824.0
2013-10-01 14:00:00,1838.0
2013-10-01 15:00:00,1870.0
2013-10-01 16:00:00,1860.0
2013-10-01 17:00:00,1888.0
2013-10-01 18:00:00,1894.0
2013-10-01 19:00:00,1837.0
2013-10-01 20:00:00,1869.0
2013-10-01 21:00:00,1817.0
2013-10-01 22:00:00,1723.0
2013-10-01 23:00:00,1612.0
2013-10-01 00:00:00,1433.0
