Datetime,DUQ_MW
2018-02-16 01:00:00,1282.0
2018-02-16 02:00:00,1234.0
2018-02-16 03:00:00,1209.0
2018-02-16 04:00:00,1209.0
2018-02-16 05:00:00,1220.0
2018-02-16 06:00:00,1294.0
2018-02-16 07:00:00,1398.0
2018-02-16 08:00:00,1492.0
2018-02-16 09:00:00,1548.0
2018-02-16 10:00:00,1582.0
2018-02-16 11:00:00,1613.0
2018-02-16 12:00:00,1620.0
2018-02-16 13:00:00,1625.0
2018-02-16 14:00:00,1650.0
2018-02-16 15:00:00,1634.0
2018-02-16 16:00:00,1625.0
2018-02-16 17:00:00,1622.0
2018-02-16 18:00:00,1628.0
2018-02-16 19:00:00,1676.0
2018-02-16 20:00:00,1653.0
2018-02-16 21:00:00,1637.0
2018-02-16 22:00:00,1584.0
2018-02-16 23:00:00,1526.0
2018-02-16 00:00:00,1347.0
