Datetime,DUQ_MW
2018-04-19 01:00:00,1233.0
2018-04-19 02:00:00,1197.0
2018-04-19 03:00:00,1190.0
2018-04-19 04:00:00,1214.0
2018-04-19 05:00:00,1229.0
2018-04-19 06:00:00,1313.0
2018-04-19 07:00:00,1439.0
2018-04-19 08:00:00,1506.0
2018-04-19 09:00:00,1567.0
2018-04-19 10:00:00,1583.0
2018-04-19 11:00:00,1600.0
2018-04-19 12:00:00,1616.0
2018-04-19 13:00:00,1602.0
2018-04-19 14:00:00,1610.0
2018-04-19 15:00:00,1605.0
2018-04-19 16:00:00,1583.0
2018-04-19 17:00:00,1568.0
2018-04-19 18:00:00,1547.0
2018-04-19 19:00:00,1537.0
2018-04-19 20:00:00,1525.0
2018-04-19 21:00:00,1585.0
2018-04-19 22:00:00,1553.0
2018-04-19 23:00:00,1476.0
2018-04-19 00:00:00,1293.0
