Datetime,DUQ_MW
2015-07-03 01:00:00,1449.0
2015-07-03 02:00:00,1326.0
2015-07-03 03:00:00,1282.0
2015-07-03 04:00:00,1236.0
2015-07-03 05:00:00,1223.0
2015-07-03 06:00:00,1243.0
2015-07-03 07:00:00,1195.0
2015-07-03 08:00:00,1295.0
2015-07-03 09:00:00,1375.0
2015-07-03 10:00:00,1497.0
2015-07-03 11:00:00,1607.0
2015-07-03 12:00:00,1680.0
2015-07-03 13:00:00,1721.0
2015-07-03 14:00:00,1816.0
2015-07-03 15:00:00,2080.0
2015-07-03 16:00:00,1856.0
2015-07-03 17:00:00,1922.0
2015-07-03 18:00:00,1865.0
2015-07-03 19:00:00,1855.0
2015-07-03 20:00:00,1794.0
2015-07-03 21:00:00,1733.0
2015-07-03 22:00:00,1686.0
2015-07-03 23:00:00,1604.0
2015-07-03 00:00:00,1522.0
