Datetime,DUQ_MW
2012-12-15 01:00:00,1517.0
2012-12-15 02:00:00,1452.0
2012-12-15 03:00:00,1424.0
2012-12-15 04:00:00,1412.0
2012-12-15 05:00:00,1425.0
2012-12-15 06:00:00,1461.0
2012-12-15 07:00:00,1512.0
2012-12-15 08:00:00,1570.0
2012-12-15 09:00:00,1626.0
2012-12-15 10:00:00,1655.0
2012-12-15 11:00:00,1665.0
2012-12-15 12:00:00,1630.0
2012-12-15 13:00:00,1622.0
2012-12-15 14:00:00,1614.0
2012-12-15 15:00:00,1615.0
2012-12-15 16:00:00,1630.0
2012-12-15 17:00:00,1680.0
2012-12-15 18:00:00,1776.0
2012-12-15 19:00:00,1787.0
2012-12-15 20:00:00,1745.0
2012-12-15 21:00:00,1729.0
2012-12-15 22:00:00,1695.0
2012-12-15 23:00:00,1603.0
2012-12-15 00:00:00,1576.0
