Datetime,DUQ_MW
2006-06-19 01:00:00,1810.0
2006-06-19 02:00:00,1722.0
2006-06-19 03:00:00,1631.0
2006-06-19 04:00:00,1604.0
2006-06-19 05:00:00,1610.0
2006-06-19 06:00:00,1669.0
2006-06-19 07:00:00,1730.0
2006-06-19 08:00:00,1808.0
2006-06-19 09:00:00,1910.0
2006-06-19 10:00:00,1978.0
2006-06-19 11:00:00,2027.0
2006-06-19 12:00:00,2070.0
2006-06-19 13:00:00,2122.0
2006-06-19 14:00:00,2196.0
2006-06-19 15:00:00,2247.0
2006-06-19 16:00:00,2271.0
2006-06-19 17:00:00,2332.0
2006-06-19 18:00:00,2280.0
2006-06-19 19:00:00,2227.0
2006-06-19 20:00:00,2150.0
2006-06-19 21:00:00,2086.0
2006-06-19 22:00:00,2028.0
2006-06-19 23:00:00,1875.0
2006-06-19 00:00:00,1955.0
