Datetime,DUQ_MW
2008-08-05 01:00:00,1761.0
2008-08-05 02:00:00,1673.0
2008-08-05 03:00:00,1610.0
2008-08-05 04:00:00,1560.0
2008-08-05 05:00:00,1597.0
2008-08-05 06:00:00,1677.0
2008-08-05 07:00:00,1779.0
2008-08-05 08:00:00,1863.0
2008-08-05 09:00:00,1958.0
2008-08-05 10:00:00,2031.0
2008-08-05 11:00:00,2126.0
2008-08-05 12:00:00,2213.0
2008-08-05 13:00:00,2216.0
2008-08-05 14:00:00,2238.0
2008-08-05 15:00:00,2285.0
2008-08-05 16:00:00,2361.0
2008-08-05 17:00:00,2413.0
2008-08-05 18:00:00,2405.0
2008-08-05 19:00:00,2329.0
2008-08-05 20:00:00,2272.0
2008-08-05 21:00:00,2258.0
2008-08-05 22:00:00,2231.0
2008-08-05 23:00:00,2083.0
2008-08-05 00:00:00,1885.0
