Datetime,DUQ_MW
2017-09-25 01:00:00,1526.0
2017-09-25 02:00:00,1435.0
2017-09-25 03:00:00,1388.0
2017-09-25 04:00:00,1372.0
2017-09-25 05:00:00,1378.0
2017-09-25 06:00:00,1441.0
2017-09-25 07:00:00,1572.0
2017-09-25 08:00:00,1641.0
2017-09-25 09:00:00,1708.0
2017-09-25 10:00:00,1811.0
2017-09-25 11:00:00,1954.0
2017-09-25 12:00:00,2054.0
2017-09-25 13:00:00,2173.0
2017-09-25 14:00:00,2285.0
2017-09-25 15:00:00,2352.0
2017-09-25 16:00:00,2402.0
2017-09-25 17:00:00,2416.0
2017-09-25 18:00:00,2391.0
2017-09-25 19:00:00,2318.0
2017-09-25 20:00:00,2273.0
2017-09-25 21:00:00,2192.0
2017-09-25 22:00:00,2041.0
2017-09-25 23:00:00,1869.0
2017-09-25 00:00:00,1639.0
