Datetime,DUQ_MW
2009-07-30 01:00:00,1455.0
2009-07-30 02:00:00,1395.0
2009-07-30 03:00:00,1362.0
2009-07-30 04:00:00,1342.0
2009-07-30 05:00:00,1356.0
2009-07-30 06:00:00,1423.0
2009-07-30 07:00:00,1560.0
2009-07-30 08:00:00,1667.0
2009-07-30 09:00:00,1773.0
2009-07-30 10:00:00,1858.0
2009-07-30 11:00:00,1963.0
2009-07-30 12:00:00,2051.0
2009-07-30 13:00:00,2113.0
2009-07-30 14:00:00,2139.0
2009-07-30 15:00:00,2200.0
2009-07-30 16:00:00,2217.0
2009-07-30 17:00:00,2249.0
2009-07-30 18:00:00,2218.0
2009-07-30 19:00:00,2136.0
2009-07-30 20:00:00,2056.0
2009-07-30 21:00:00,2046.0
2009-07-30 22:00:00,2005.0
2009-07-30 23:00:00,1864.0
2009-07-30 00:00:00,1571.0
