Datetime,DUQ_MW
2009-01-13 01:00:00,1562.0
2009-01-13 02:00:00,1524.0
2009-01-13 03:00:00,1500.0
2009-01-13 04:00:00,1523.0
2009-01-13 05:00:00,1545.0
2009-01-13 06:00:00,1621.0
2009-01-13 07:00:00,1767.0
2009-01-13 08:00:00,1865.0
2009-01-13 09:00:00,1881.0
2009-01-13 10:00:00,1889.0
2009-01-13 11:00:00,1876.0
2009-01-13 12:00:00,1880.0
2009-01-13 13:00:00,1875.0
2009-01-13 14:00:00,1857.0
2009-01-13 15:00:00,1857.0
2009-01-13 16:00:00,1900.0
2009-01-13 17:00:00,1941.0
2009-01-13 18:00:00,1996.0
2009-01-13 19:00:00,2030.0
2009-01-13 20:00:00,2031.0
2009-01-13 21:00:00,1994.0
2009-01-13 22:00:00,1940.0
2009-01-13 23:00:00,1828.0
2009-01-13 00:00:00,1657.0
