Datetime,DUQ_MW
2017-02-20 01:00:00,1211.0
2017-02-20 02:00:00,1190.0
2017-02-20 03:00:00,1190.0
2017-02-20 04:00:00,1178.0
2017-02-20 05:00:00,1234.0
2017-02-20 06:00:00,1310.0
2017-02-20 07:00:00,1424.0
2017-02-20 08:00:00,1488.0
2017-02-20 09:00:00,1534.0
2017-02-20 10:00:00,1564.0
2017-02-20 11:00:00,1568.0
2017-02-20 12:00:00,1554.0
2017-02-20 13:00:00,1558.0
2017-02-20 14:00:00,1539.0
2017-02-20 15:00:00,1493.0
2017-02-20 16:00:00,1486.0
2017-02-20 17:00:00,1483.0
2017-02-20 18:00:00,1507.0
2017-02-20 19:00:00,1573.0
2017-02-20 20:00:00,1562.0
2017-02-20 21:00:00,1518.0
2017-02-20 22:00:00,1459.0
2017-02-20 23:00:00,1385.0
2017-02-20 00:00:00,1243.0
