Datetime,DUQ_MW
2015-08-12 01:00:00,1568.0
2015-08-12 02:00:00,1479.0
2015-08-12 03:00:00,1443.0
2015-08-12 04:00:00,1423.0
2015-08-12 05:00:00,1408.0
2015-08-12 06:00:00,1488.0
2015-08-12 07:00:00,1548.0
2015-08-12 08:00:00,1634.0
2015-08-12 09:00:00,1740.0
2015-08-12 10:00:00,1835.0
2015-08-12 11:00:00,1896.0
2015-08-12 12:00:00,1946.0
2015-08-12 13:00:00,1966.0
2015-08-12 14:00:00,2026.0
2015-08-12 15:00:00,2052.0
2015-08-12 16:00:00,2054.0
2015-08-12 17:00:00,2093.0
2015-08-12 18:00:00,2085.0
2015-08-12 19:00:00,2019.0
2015-08-12 20:00:00,1935.0
2015-08-12 21:00:00,1898.0
2015-08-12 22:00:00,1836.0
2015-08-12 23:00:00,1691.0
2015-08-12 00:00:00,1704.0
