Datetime,DUQ_MW
2015-11-24 01:00:00,1399.0
2015-11-24 02:00:00,1360.0
2015-11-24 03:00:00,1337.0
2015-11-24 04:00:00,1330.0
2015-11-24 05:00:00,1363.0
2015-11-24 06:00:00,1448.0
2015-11-24 07:00:00,1571.0
2015-11-24 08:00:00,1632.0
2015-11-24 09:00:00,1650.0
2015-11-24 10:00:00,1657.0
2015-11-24 11:00:00,1685.0
2015-11-24 12:00:00,1648.0
2015-11-24 13:00:00,1637.0
2015-11-24 14:00:00,1627.0
2015-11-24 15:00:00,1614.0
2015-11-24 16:00:00,1588.0
2015-11-24 17:00:00,1619.0
2015-11-24 18:00:00,1699.0
2015-11-24 19:00:00,1719.0
2015-11-24 20:00:00,1700.0
2015-11-24 21:00:00,1664.0
2015-11-24 22:00:00,1606.0
2015-11-24 23:00:00,1533.0
2015-11-24 00:00:00,1464.0
