Datetime,DUQ_MW
2012-10-15 01:00:00,1305.0
2012-10-15 02:00:00,1257.0
2012-10-15 03:00:00,1245.0
2012-10-15 04:00:00,1256.0
2012-10-15 05:00:00,1267.0
2012-10-15 06:00:00,1362.0
2012-10-15 07:00:00,1529.0
2012-10-15 08:00:00,1629.0
2012-10-15 09:00:00,1663.0
2012-10-15 10:00:00,1697.0
2012-10-15 11:00:00,1705.0
2012-10-15 12:00:00,1734.0
2012-10-15 13:00:00,1730.0
2012-10-15 14:00:00,1739.0
2012-10-15 15:00:00,1735.0
2012-10-15 16:00:00,1709.0
2012-10-15 17:00:00,1689.0
2012-10-15 18:00:00,1704.0
2012-10-15 19:00:00,1758.0
2012-10-15 20:00:00,1773.0
2012-10-15 21:00:00,1721.0
2012-10-15 22:00:00,1660.0
2012-10-15 23:00:00,1522.0
2012-10-15 00:00:00,1377.0
