Datetime,DUQ_MW
2012-09-27 01:00:00,1396.0
2012-09-27 02:00:00,1334.0
2012-09-27 03:00:00,1302.0
2012-09-27 04:00:00,1302.0
2012-09-27 05:00:00,1313.0
2012-09-27 06:00:00,1408.0
2012-09-27 07:00:00,1560.0
2012-09-27 08:00:00,1642.0
2012-09-27 09:00:00,1696.0
2012-09-27 10:00:00,1749.0
2012-09-27 11:00:00,1776.0
2012-09-27 12:00:00,1817.0
2012-09-27 13:00:00,1815.0
2012-09-27 14:00:00,1818.0
2012-09-27 15:00:00,1803.0
2012-09-27 16:00:00,1805.0
2012-09-27 17:00:00,1808.0
2012-09-27 18:00:00,1795.0
2012-09-27 19:00:00,1765.0
2012-09-27 20:00:00,1798.0
2012-09-27 21:00:00,1763.0
2012-09-27 22:00:00,1703.0
2012-09-27 23:00:00,1574.0
2012-09-27 00:00:00,1456.0
