Datetime,DUQ_MW
2005-06-14 01:00:00,1823.0
2005-06-14 02:00:00,1731.0
2005-06-14 03:00:00,1674.0
2005-06-14 04:00:00,1640.0
2005-06-14 05:00:00,1678.0
2005-06-14 06:00:00,1736.0
2005-06-14 07:00:00,1821.0
2005-06-14 08:00:00,2001.0
2005-06-14 09:00:00,2136.0
2005-06-14 10:00:00,2264.0
2005-06-14 11:00:00,2436.0
2005-06-14 12:00:00,2549.0
2005-06-14 13:00:00,2632.0
2005-06-14 14:00:00,2691.0
2005-06-14 15:00:00,2718.0
2005-06-14 16:00:00,2798.0
2005-06-14 17:00:00,2839.0
2005-06-14 18:00:00,2762.0
2005-06-14 19:00:00,2604.0
2005-06-14 20:00:00,2310.0
2005-06-14 21:00:00,2220.0
2005-06-14 22:00:00,2171.0
2005-06-14 23:00:00,2006.0
2005-06-14 00:00:00,1965.0
