Datetime,DUQ_MW
2010-12-12 01:00:00,1469.0
2010-12-12 02:00:00,1393.0
2010-12-12 03:00:00,1362.0
2010-12-12 04:00:00,1342.0
2010-12-12 05:00:00,1357.0
2010-12-12 06:00:00,1365.0
2010-12-12 07:00:00,1410.0
2010-12-12 08:00:00,1449.0
2010-12-12 09:00:00,1499.0
2010-12-12 10:00:00,1558.0
2010-12-12 11:00:00,1603.0
2010-12-12 12:00:00,1634.0
2010-12-12 13:00:00,1653.0
2010-12-12 14:00:00,1647.0
2010-12-12 15:00:00,1660.0
2010-12-12 16:00:00,1670.0
2010-12-12 17:00:00,1764.0
2010-12-12 18:00:00,1899.0
2010-12-12 19:00:00,1916.0
2010-12-12 20:00:00,1911.0
2010-12-12 21:00:00,1878.0
2010-12-12 22:00:00,1812.0
2010-12-12 23:00:00,1728.0
2010-12-12 00:00:00,1568.0
