Datetime,DUQ_MW
2014-08-21 01:00:00,1662.0
2014-08-21 02:00:00,1579.0
2014-08-21 03:00:00,1526.0
2014-08-21 04:00:00,1478.0
2014-08-21 05:00:00,1482.0
2014-08-21 06:00:00,1539.0
2014-08-21 07:00:00,1667.0
2014-08-21 08:00:00,1745.0
2014-08-21 09:00:00,1855.0
2014-08-21 10:00:00,1955.0
2014-08-21 11:00:00,2082.0
2014-08-21 12:00:00,2119.0
2014-08-21 13:00:00,2164.0
2014-08-21 14:00:00,2268.0
2014-08-21 15:00:00,2286.0
2014-08-21 16:00:00,2267.0
2014-08-21 17:00:00,2225.0
2014-08-21 18:00:00,2172.0
2014-08-21 19:00:00,2133.0
2014-08-21 20:00:00,2078.0
2014-08-21 21:00:00,2087.0
2014-08-21 22:00:00,2046.0
2014-08-21 23:00:00,1883.0
2014-08-21 00:00:00,1777.0
