Datetime,DUQ_MW
2011-03-02 01:00:00,1501.0
2011-03-02 02:00:00,1477.0
2011-03-02 03:00:00,1466.0
2011-03-02 04:00:00,1463.0
2011-03-02 05:00:00,1479.0
2011-03-02 06:00:00,1523.0
2011-03-02 07:00:00,1665.0
2011-03-02 08:00:00,1756.0
2011-03-02 09:00:00,1768.0
2011-03-02 10:00:00,1798.0
2011-03-02 11:00:00,1810.0
2011-03-02 12:00:00,1807.0
2011-03-02 13:00:00,1803.0
2011-03-02 14:00:00,1788.0
2011-03-02 15:00:00,1762.0
2011-03-02 16:00:00,1770.0
2011-03-02 17:00:00,1749.0
2011-03-02 18:00:00,1779.0
2011-03-02 19:00:00,1877.0
2011-03-02 20:00:00,1884.0
2011-03-02 21:00:00,1899.0
2011-03-02 22:00:00,1851.0
2011-03-02 23:00:00,1745.0
2011-03-02 00:00:00,1586.0
