Datetime,DUQ_MW
2011-01-18 01:00:00,1557.0
2011-01-18 02:00:00,1509.0
2011-01-18 03:00:00,1541.0
2011-01-18 04:00:00,1508.0
2011-01-18 05:00:00,1528.0
2011-01-18 06:00:00,1609.0
2011-01-18 07:00:00,1731.0
2011-01-18 08:00:00,1814.0
2011-01-18 09:00:00,1847.0
2011-01-18 10:00:00,1816.0
2011-01-18 11:00:00,1844.0
2011-01-18 12:00:00,1809.0
2011-01-18 13:00:00,1835.0
2011-01-18 14:00:00,1826.0
2011-01-18 15:00:00,1804.0
2011-01-18 16:00:00,1799.0
2011-01-18 17:00:00,1826.0
2011-01-18 18:00:00,1930.0
2011-01-18 19:00:00,1942.0
2011-01-18 20:00:00,1931.0
2011-01-18 21:00:00,1908.0
2011-01-18 22:00:00,1825.0
2011-01-18 23:00:00,1714.0
2011-01-18 00:00:00,1612.0
