Datetime,DUQ_MW
2017-02-12 01:00:00,1287.0
2017-02-12 02:00:00,1245.0
2017-02-12 03:00:00,1215.0
2017-02-12 04:00:00,1202.0
2017-02-12 05:00:00,1211.0
2017-02-12 06:00:00,1232.0
2017-02-12 07:00:00,1263.0
2017-02-12 08:00:00,1300.0
2017-02-12 09:00:00,1329.0
2017-02-12 10:00:00,1370.0
2017-02-12 11:00:00,1425.0
2017-02-12 12:00:00,1430.0
2017-02-12 13:00:00,1443.0
2017-02-12 14:00:00,1455.0
2017-02-12 15:00:00,1437.0
2017-02-12 16:00:00,1429.0
2017-02-12 17:00:00,1480.0
2017-02-12 18:00:00,1546.0
2017-02-12 19:00:00,1582.0
2017-02-12 20:00:00,1574.0
2017-02-12 21:00:00,1570.0
2017-02-12 22:00:00,1529.0
2017-02-12 23:00:00,1483.0
2017-02-12 00:00:00,1334.0
