Datetime,DUQ_MW
2018-02-22 01:00:00,1243.0
2018-02-22 02:00:00,1209.0
2018-02-22 03:00:00,1198.0
2018-02-22 04:00:00,1187.0
2018-02-22 05:00:00,1227.0
2018-02-22 06:00:00,1314.0
2018-02-22 07:00:00,1432.0
2018-02-22 08:00:00,1522.0
2018-02-22 09:00:00,1570.0
2018-02-22 10:00:00,1602.0
2018-02-22 11:00:00,1622.0
2018-02-22 12:00:00,1627.0
2018-02-22 13:00:00,1634.0
2018-02-22 14:00:00,1613.0
2018-02-22 15:00:00,1593.0
2018-02-22 16:00:00,1573.0
2018-02-22 17:00:00,1588.0
2018-02-22 18:00:00,1619.0
2018-02-22 19:00:00,1643.0
2018-02-22 20:00:00,1618.0
2018-02-22 21:00:00,1590.0
2018-02-22 22:00:00,1529.0
2018-02-22 23:00:00,1440.0
2018-02-22 00:00:00,1307.0
