Datetime,DUQ_MW
2014-11-21 01:00:00,1622.0
2014-11-21 02:00:00,1574.0
2014-11-21 03:00:00,1538.0
2014-11-21 04:00:00,1570.0
2014-11-21 05:00:00,1630.0
2014-11-21 06:00:00,1709.0
2014-11-21 07:00:00,1847.0
2014-11-21 08:00:00,1878.0
2014-11-21 09:00:00,1890.0
2014-11-21 10:00:00,1941.0
2014-11-21 11:00:00,1944.0
2014-11-21 12:00:00,1905.0
2014-11-21 13:00:00,1894.0
2014-11-21 14:00:00,1888.0
2014-11-21 15:00:00,1850.0
2014-11-21 16:00:00,1823.0
2014-11-21 17:00:00,1879.0
2014-11-21 18:00:00,1961.0
2014-11-21 19:00:00,1941.0
2014-11-21 20:00:00,1899.0
2014-11-21 21:00:00,1834.0
2014-11-21 22:00:00,1811.0
2014-11-21 23:00:00,1731.0
2014-11-21 00:00:00,1690.0
