Datetime,DUQ_MW
2005-03-11 01:00:00,1542.0
2005-03-11 02:00:00,1506.0
2005-03-11 03:00:00,1487.0
2005-03-11 04:00:00,1479.0
2005-03-11 05:00:00,1502.0
2005-03-11 06:00:00,1552.0
2005-03-11 07:00:00,1684.0
2005-03-11 08:00:00,1766.0
2005-03-11 09:00:00,1819.0
2005-03-11 10:00:00,1827.0
2005-03-11 11:00:00,1849.0
2005-03-11 12:00:00,1857.0
2005-03-11 13:00:00,1859.0
2005-03-11 14:00:00,1819.0
2005-03-11 15:00:00,1830.0
2005-03-11 16:00:00,1784.0
2005-03-11 17:00:00,1770.0
2005-03-11 18:00:00,1838.0
2005-03-11 19:00:00,1804.0
2005-03-11 20:00:00,1891.0
2005-03-11 21:00:00,1812.0
2005-03-11 22:00:00,1765.0
2005-03-11 23:00:00,1668.0
2005-03-11 00:00:00,1637.0
