Datetime,DUQ_MW
2005-05-18 01:00:00,1299.0
2005-05-18 02:00:00,1244.0
2005-05-18 03:00:00,1199.0
2005-05-18 04:00:00,1223.0
2005-05-18 05:00:00,1232.0
2005-05-18 06:00:00,1347.0
2005-05-18 07:00:00,1449.0
2005-05-18 08:00:00,1558.0
2005-05-18 09:00:00,1655.0
2005-05-18 10:00:00,1685.0
2005-05-18 11:00:00,1715.0
2005-05-18 12:00:00,1724.0
2005-05-18 13:00:00,1754.0
2005-05-18 14:00:00,1752.0
2005-05-18 15:00:00,1753.0
2005-05-18 16:00:00,1719.0
2005-05-18 17:00:00,1720.0
2005-05-18 18:00:00,1697.0
2005-05-18 19:00:00,1653.0
2005-05-18 20:00:00,1631.0
2005-05-18 21:00:00,1630.0
2005-05-18 22:00:00,1634.0
2005-05-18 23:00:00,1499.0
2005-05-18 00:00:00,1359.0
