Datetime,DUQ_MW
2009-12-07 01:00:00,1462.0
2009-12-07 02:00:00,1410.0
2009-12-07 03:00:00,1399.0
2009-12-07 04:00:00,1390.0
2009-12-07 05:00:00,1444.0
2009-12-07 06:00:00,1538.0
2009-12-07 07:00:00,1661.0
2009-12-07 08:00:00,1785.0
2009-12-07 09:00:00,1789.0
2009-12-07 10:00:00,1839.0
2009-12-07 11:00:00,1828.0
2009-12-07 12:00:00,1823.0
2009-12-07 13:00:00,1814.0
2009-12-07 14:00:00,1838.0
2009-12-07 15:00:00,1800.0
2009-12-07 16:00:00,1792.0
2009-12-07 17:00:00,1875.0
2009-12-07 18:00:00,1963.0
2009-12-07 19:00:00,1934.0
2009-12-07 20:00:00,1918.0
2009-12-07 21:00:00,1906.0
2009-12-07 22:00:00,1817.0
2009-12-07 23:00:00,1665.0
2009-12-07 00:00:00,1540.0
