Datetime,DUQ_MW
2016-01-18 01:00:00,1572.0
2016-01-18 02:00:00,1562.0
2016-01-18 03:00:00,1561.0
2016-01-18 04:00:00,1563.0
2016-01-18 05:00:00,1590.0
2016-01-18 06:00:00,1647.0
2016-01-18 07:00:00,1764.0
2016-01-18 08:00:00,1860.0
2016-01-18 09:00:00,1903.0
2016-01-18 10:00:00,1944.0
2016-01-18 11:00:00,1963.0
2016-01-18 12:00:00,1983.0
2016-01-18 13:00:00,1990.0
2016-01-18 14:00:00,1982.0
2016-01-18 15:00:00,1967.0
2016-01-18 16:00:00,1949.0
2016-01-18 17:00:00,1975.0
2016-01-18 18:00:00,2043.0
2016-01-18 19:00:00,2072.0
2016-01-18 20:00:00,2054.0
2016-01-18 21:00:00,2009.0
2016-01-18 22:00:00,1954.0
2016-01-18 23:00:00,1869.0
2016-01-18 00:00:00,1615.0
