Datetime,DUQ_MW
2011-01-03 01:00:00,1547.0
2011-01-03 02:00:00,1490.0
2011-01-03 03:00:00,1492.0
2011-01-03 04:00:00,1497.0
2011-01-03 05:00:00,1550.0
2011-01-03 06:00:00,1620.0
2011-01-03 07:00:00,1781.0
2011-01-03 08:00:00,1865.0
2011-01-03 09:00:00,1898.0
2011-01-03 10:00:00,1911.0
2011-01-03 11:00:00,1902.0
2011-01-03 12:00:00,1894.0
2011-01-03 13:00:00,1880.0
2011-01-03 14:00:00,1860.0
2011-01-03 15:00:00,1822.0
2011-01-03 16:00:00,1828.0
2011-01-03 17:00:00,1856.0
2011-01-03 18:00:00,1988.0
2011-01-03 19:00:00,2023.0
2011-01-03 20:00:00,1982.0
2011-01-03 21:00:00,1911.0
2011-01-03 22:00:00,1887.0
2011-01-03 23:00:00,1767.0
2011-01-03 00:00:00,1608.0
