Datetime,DUQ_MW
2012-04-03 01:00:00,1389.0
2012-04-03 02:00:00,1358.0
2012-04-03 03:00:00,1351.0
2012-04-03 04:00:00,1351.0
2012-04-03 05:00:00,1361.0
2012-04-03 06:00:00,1468.0
2012-04-03 07:00:00,1599.0
2012-04-03 08:00:00,1655.0
2012-04-03 09:00:00,1675.0
2012-04-03 10:00:00,1694.0
2012-04-03 11:00:00,1708.0
2012-04-03 12:00:00,1725.0
2012-04-03 13:00:00,1740.0
2012-04-03 14:00:00,1748.0
2012-04-03 15:00:00,1747.0
2012-04-03 16:00:00,1757.0
2012-04-03 17:00:00,1731.0
2012-04-03 18:00:00,1701.0
2012-04-03 19:00:00,1687.0
2012-04-03 20:00:00,1677.0
2012-04-03 21:00:00,1745.0
2012-04-03 22:00:00,1666.0
2012-04-03 23:00:00,1572.0
2012-04-03 00:00:00,1461.0
