Datetime,DUQ_MW
2009-02-25 01:00:00,1562.0
2009-02-25 02:00:00,1534.0
2009-02-25 03:00:00,1520.0
2009-02-25 04:00:00,1523.0
2009-02-25 05:00:00,1544.0
2009-02-25 06:00:00,1628.0
2009-02-25 07:00:00,1759.0
2009-02-25 08:00:00,1804.0
2009-02-25 09:00:00,1829.0
2009-02-25 10:00:00,1823.0
2009-02-25 11:00:00,1815.0
2009-02-25 12:00:00,1790.0
2009-02-25 13:00:00,1755.0
2009-02-25 14:00:00,1724.0
2009-02-25 15:00:00,1697.0
2009-02-25 16:00:00,1713.0
2009-02-25 17:00:00,1690.0
2009-02-25 18:00:00,1704.0
2009-02-25 19:00:00,1773.0
2009-02-25 20:00:00,1785.0
2009-02-25 21:00:00,1762.0
2009-02-25 22:00:00,1697.0
2009-02-25 23:00:00,1581.0
2009-02-25 00:00:00,1634.0
