Datetime,DUQ_MW
2014-12-17 01:00:00,1469.0
2014-12-17 02:00:00,1470.0
2014-12-17 03:00:00,1401.0
2014-12-17 04:00:00,1402.0
2014-12-17 05:00:00,1406.0
2014-12-17 06:00:00,1493.0
2014-12-17 07:00:00,1651.0
2014-12-17 08:00:00,1744.0
2014-12-17 09:00:00,1781.0
2014-12-17 10:00:00,1807.0
2014-12-17 11:00:00,1867.0
2014-12-17 12:00:00,1867.0
2014-12-17 13:00:00,1831.0
2014-12-17 14:00:00,1886.0
2014-12-17 15:00:00,1865.0
2014-12-17 16:00:00,1843.0
2014-12-17 17:00:00,1919.0
2014-12-17 18:00:00,1979.0
2014-12-17 19:00:00,1987.0
2014-12-17 20:00:00,1968.0
2014-12-17 21:00:00,1907.0
2014-12-17 22:00:00,1878.0
2014-12-17 23:00:00,1786.0
2014-12-17 00:00:00,1539.0
