Datetime,DUQ_MW
2006-08-13 01:00:00,1423.0
2006-08-13 02:00:00,1320.0
2006-08-13 03:00:00,1298.0
2006-08-13 04:00:00,1267.0
2006-08-13 05:00:00,1260.0
2006-08-13 06:00:00,1269.0
2006-08-13 07:00:00,1252.0
2006-08-13 08:00:00,1265.0
2006-08-13 09:00:00,1365.0
2006-08-13 10:00:00,1448.0
2006-08-13 11:00:00,1545.0
2006-08-13 12:00:00,1622.0
2006-08-13 13:00:00,1654.0
2006-08-13 14:00:00,1723.0
2006-08-13 15:00:00,1785.0
2006-08-13 16:00:00,1833.0
2006-08-13 17:00:00,1895.0
2006-08-13 18:00:00,1937.0
2006-08-13 19:00:00,1942.0
2006-08-13 20:00:00,1890.0
2006-08-13 21:00:00,1893.0
2006-08-13 22:00:00,1882.0
2006-08-13 23:00:00,1779.0
2006-08-13 00:00:00,1531.0
