Datetime,DUQ_MW
2014-06-17 01:00:00,1613.0
2014-06-17 02:00:00,1542.0
2014-06-17 03:00:00,1514.0
2014-06-17 04:00:00,1481.0
2014-06-17 05:00:00,1526.0
2014-06-17 06:00:00,1599.0
2014-06-17 07:00:00,1609.0
2014-06-17 08:00:00,1807.0
2014-06-17 09:00:00,1916.0
2014-06-17 10:00:00,2057.0
2014-06-17 11:00:00,2121.0
2014-06-17 12:00:00,2300.0
2014-06-17 13:00:00,2415.0
2014-06-17 14:00:00,2480.0
2014-06-17 15:00:00,2526.0
2014-06-17 16:00:00,2567.0
2014-06-17 17:00:00,2546.0
2014-06-17 18:00:00,2498.0
2014-06-17 19:00:00,2519.0
2014-06-17 20:00:00,2385.0
2014-06-17 21:00:00,2273.0
2014-06-17 22:00:00,2375.0
2014-06-17 23:00:00,2149.0
2014-06-17 00:00:00,1767.0
