Datetime,DUQ_MW
2012-12-29 01:00:00,1501.0
2012-12-29 02:00:00,1455.0
2012-12-29 03:00:00,1430.0
2012-12-29 04:00:00,1431.0
2012-12-29 05:00:00,1433.0
2012-12-29 06:00:00,1465.0
2012-12-29 07:00:00,1513.0
2012-12-29 08:00:00,1550.0
2012-12-29 09:00:00,1602.0
2012-12-29 10:00:00,1652.0
2012-12-29 11:00:00,1677.0
2012-12-29 12:00:00,1698.0
2012-12-29 13:00:00,1686.0
2012-12-29 14:00:00,1663.0
2012-12-29 15:00:00,1689.0
2012-12-29 16:00:00,1709.0
2012-12-29 17:00:00,1744.0
2012-12-29 18:00:00,1857.0
2012-12-29 19:00:00,1877.0
2012-12-29 20:00:00,1863.0
2012-12-29 21:00:00,1845.0
2012-12-29 22:00:00,1794.0
2012-12-29 23:00:00,1722.0
2012-12-29 00:00:00,1588.0
