Datetime,DUQ_MW
2012-03-11 01:00:00,1438.0
2012-03-11 02:00:00,1389.0
2012-03-11 04:00:00,1367.0
2012-03-11 05:00:00,1378.0
2012-03-11 06:00:00,1390.0
2012-03-11 07:00:00,1428.0
2012-03-11 08:00:00,1437.0
2012-03-11 09:00:00,1444.0
2012-03-11 10:00:00,1460.0
2012-03-11 11:00:00,1471.0
2012-03-11 12:00:00,1469.0
2012-03-11 13:00:00,1471.0
2012-03-11 14:00:00,1449.0
2012-03-11 15:00:00,1433.0
2012-03-11 16:00:00,1416.0
2012-03-11 17:00:00,1415.0
2012-03-11 18:00:00,1415.0
2012-03-11 19:00:00,1426.0
2012-03-11 20:00:00,1486.0
2012-03-11 21:00:00,1556.0
2012-03-11 22:00:00,1543.0
2012-03-11 23:00:00,1490.0
2012-03-11 00:00:00,1508.0
