Datetime,DUQ_MW
2009-05-17 01:00:00,1215.0
2009-05-17 02:00:00,1149.0
2009-05-17 03:00:00,1086.0
2009-05-17 04:00:00,1066.0
2009-05-17 05:00:00,1052.0
2009-05-17 06:00:00,1066.0
2009-05-17 07:00:00,1069.0
2009-05-17 08:00:00,1105.0
2009-05-17 09:00:00,1173.0
2009-05-17 10:00:00,1229.0
2009-05-17 11:00:00,1261.0
2009-05-17 12:00:00,1280.0
2009-05-17 13:00:00,1296.0
2009-05-17 14:00:00,1292.0
2009-05-17 15:00:00,1289.0
2009-05-17 16:00:00,1291.0
2009-05-17 17:00:00,1300.0
2009-05-17 18:00:00,1303.0
2009-05-17 19:00:00,1291.0
2009-05-17 20:00:00,1292.0
2009-05-17 21:00:00,1350.0
2009-05-17 22:00:00,1380.0
2009-05-17 23:00:00,1305.0
2009-05-17 00:00:00,1289.0
