Datetime,DUQ_MW
2008-07-28 01:00:00,1643.0
2008-07-28 02:00:00,1569.0
2008-07-28 03:00:00,1517.0
2008-07-28 04:00:00,1477.0
2008-07-28 05:00:00,1454.0
2008-07-28 06:00:00,1511.0
2008-07-28 07:00:00,1641.0
2008-07-28 08:00:00,1738.0
2008-07-28 09:00:00,1876.0
2008-07-28 10:00:00,2012.0
2008-07-28 11:00:00,2112.0
2008-07-28 12:00:00,2196.0
2008-07-28 13:00:00,2269.0
2008-07-28 14:00:00,2360.0
2008-07-28 15:00:00,2443.0
2008-07-28 16:00:00,2469.0
2008-07-28 17:00:00,2451.0
2008-07-28 18:00:00,2435.0
2008-07-28 19:00:00,2330.0
2008-07-28 20:00:00,2227.0
2008-07-28 21:00:00,2191.0
2008-07-28 22:00:00,2155.0
2008-07-28 23:00:00,2013.0
2008-07-28 00:00:00,1765.0
