Datetime,DUQ_MW
2012-08-30 01:00:00,1533.0
2012-08-30 02:00:00,1458.0
2012-08-30 03:00:00,1423.0
2012-08-30 04:00:00,1398.0
2012-08-30 05:00:00,1409.0
2012-08-30 06:00:00,1458.0
2012-08-30 07:00:00,1571.0
2012-08-30 08:00:00,1646.0
2012-08-30 09:00:00,1746.0
2012-08-30 10:00:00,1820.0
2012-08-30 11:00:00,1920.0
2012-08-30 12:00:00,1984.0
2012-08-30 13:00:00,2034.0
2012-08-30 14:00:00,2094.0
2012-08-30 15:00:00,2155.0
2012-08-30 16:00:00,2227.0
2012-08-30 17:00:00,2250.0
2012-08-30 18:00:00,2294.0
2012-08-30 19:00:00,2246.0
2012-08-30 20:00:00,2171.0
2012-08-30 21:00:00,2153.0
2012-08-30 22:00:00,2016.0
2012-08-30 23:00:00,1848.0
2012-08-30 00:00:00,1645.0
